000000000000000200000000000000000000000000000000000000000000000000000000000000000,000000000000000100000000000000000000000000000000000000000000000000000000000000000
000000000000000200000000000000000000000000000000000000000000000000000000000000000,000000000000000100000000000000000000000000000000000000000000000000000000000000000
000000000000000200000000000000000000000000000000000000000000000000000000000000000,000000000000000100000000000000000000000000000000000000000000000000000000000000000
000000000000000200000000000000000000000000000000000000000000000000000000000000000,000000000000000100000000000000000000000000000000000000000000000000000000000000000
000000000000000200000000000000000000000000000000000000000000000000000000000000000,000000000000000100000000000000000000000000000000000000000000000000000000000000000
000000000000000000000000000000000000000000000000000000020000000000000000000000000,000000000000000000000000000000000000000000000000000000010000000000000000000000000
000000000000000000000000000000000000000000000000000000020000000000000000000000000,000000000000000000000000000000000000000000000000000000010000000000000000000000000
000000000000000000000000000000000000000000000000000000020000000000000000000000000,000000000000000000000000000000000000000000000000000000010000000000000000000000000
000000000000000000000000000000000000000000000000000000020000000000000000000000000,000000000000000000000000000000000000000000000000000000010000000000000000000000000
000000000000000000000000000000000000000000000000000000020000000000000000000000000,000000000000000000000000000000000000000000000000000000010000000000000000000000000
000000000000000200000000000002000000000000000000000000000000000000000000000000000,000000000000000000000000000001000000000000000000000000000000000000000000000000000
000000000000000200000000000002000000000000000000000000000000000000000000000000000,000000000000000000000000000001000000000000000000000000000000000000000000000000000
000000000000000200000000000002000000000000000000000000000000000000000000000000000,000000000000000000000000000001000000000000000000000000000000000000000000000000000
000000000000000200000000000002000000000000000000000000000000000000000000000000000,000000000000000000000000000001000000000000000000000000000000000000000000000000000
000000000000000200000000000002000000000000000000000000000000000000000000000000000,000000000000000000000000000001000000000000000000000000000000000000000000000000000
000000000000000200000000000000000000000000000000000000020000000000000000000000000,000000000000000100000000000000000000000000000000000000000000000000000000000000000
000000000000000200000000000000000000000000000000000000020000000000000000000000000,000000000000000100000000000000000000000000000000000000000000000000000000000000000
000000000000000200000000000000000000000000000000000000020000000000000000000000000,000000000000000100000000000000000000000000000000000000000000000000000000000000000
000000000000000200000000000000000000000000000000000000020000000000000000000000000,000000000000000100000000000000000000000000000000000000000000000000000000000000000
000000000000000200000000000000000000000000000000000000020000000000000000000000000,000000000000000100000000000000000000000000000000000000000000000000000000000000000
000000000000000200000000000002000000000000000000000000000001000000000000000000000,000000000000000000000000000000000000000000000000000000000001000000000000000000000
000000000000000200000000000002000000000000000000000000000001000000000000000000000,000000000000000000000000000000000000000000000000000000000001000000000000000000000
000000000000000200000000000002000000000000000000000000000001000000000000000000000,000000000000000000000000000000000000000000000000000000000001000000000000000000000
000000000000000200000000000002000000000000000000000000000001000000000000000000000,000000000000000000000000000000000000000000000000000000000001000000000000000000000
000000000000000200000000000002000000000000000000000000000001000000000000000000000,000000000000000000000000000000000000000000000000000000000001000000000000000000000
000000000010000200000000000000000000000000000000000000020000000000000000000000000,000000000010000000000000000000000000000000000000000000000000000000000000000000000
000000000010000200000000000000000000000000000000000000020000000000000000000000000,000000000010000000000000000000000000000000000000000000000000000000000000000000000
000000000010000200000000000000000000000000000000000000020000000000000000000000000,000000000010000000000000000000000000000000000000000000000000000000000000000000000
000000000010000200000000000000000000000000000000000000020000000000000000000000000,000000000010000000000000000000000000000000000000000000000000000000000000000000000
000000000010000200000000000000000000000000000000000000020000000000000000000000000,000000000010000000000000000000000000000000000000000000000000000000000000000000000
000000000000000200000000000002000000000000000000001000000001000000000000000000000,000000000000000000000000000000000000000000000000001000000000000000000000000000000
000000000000000200000000000002000000000000000000001000000001000000000000000000000,000000000000000000000000000000000000000000000000001000000000000000000000000000000
000000000000000200000000000002000000000000000000001000000001000000000000000000000,000000000000000000000000000000000000000000000000001000000000000000000000000000000
000000000000000200000000000002000000000000000000001000000001000000000000000000000,000000000000000000000000000000000000000000000000001000000000000000000000000000000
000000000000000200000000000002000000000000000000001000000001000000000000000000000,000000000000000000000000000000000000000000000000001000000000000000000000000000000
000000000010000200010000000000000000000000000000000000020000000000000000000000000,000000000000000000010000000000000000000000000000000000000000000000000000000000000
000000000010000200010000000000000000000000000000000000020000000000000000000000000,000000000000000000010000000000000000000000000000000000000000000000000000000000000
000000000010000200010000000000000000000000000000000000020000000000000000000000000,000000000000000000010000000000000000000000000000000000000000000000000000000000000
000000000010000200010000000000000000000000000000000000020000000000000000000000000,000000000000000000010000000000000000000000000000000000000000000000000000000000000
000000000010000200010000000000000000000000000000000000020000000000000000000000000,000000000000000000010000000000000000000000000000000000000000000000000000000000000
000000000000000200000000000002000000000001000000001000000001000000000000000000000,000000000000000000000000000000000000000001000000000000000000000000000000000000000
000000000000000200000000000002000000000001000000001000000001000000000000000000000,000000000000000000000000000000000000000001000000000000000000000000000000000000000
000000000000000200000000000002000000000001000000001000000001000000000000000000000,000000000000000000000000000000000000000001000000000000000000000000000000000000000
000000000000000200000000000002000000000001000000001000000001000000000000000000000,000000000000000000000000000000000000000001000000000000000000000000000000000000000
000000000000000200000000000002000000000001000000001000000001000000000000000000000,000000000000000000000000000000000000000001000000000000000000000000000000000000000
000000000010000200010000000010000000000000000000000000020000000000000000000000000,000000000000000000000000000010000000000000000000000000000000000000000000000000000
000000000010000200010000000010000000000000000000000000020000000000000000000000000,000000000000000000000000000010000000000000000000000000000000000000000000000000000
000000000010000200010000000010000000000000000000000000020000000000000000000000000,000000000000000000000000000010000000000000000000000000000000000000000000000000000
000000000010000200010000000010000000000000000000000000020000000000000000000000000,000000000000000000000000000010000000000000000000000000000000000000000000000000000
000000000010000200010000000010000000000000000000000000020000000000000000000000000,000000000000000000000000000010000000000000000000000000000000000000000000000000000
000000000000000200000000000002001000000001000000001000000001000000000000000000000,000000000000000000000000000000001000000000000000000000000000000000000000000000000
000000000000000200000000000002001000000001000000001000000001000000000000000000000,000000000000000000000000000000001000000000000000000000000000000000000000000000000
000000000000000200000000000002001000000001000000001000000001000000000000000000000,000000000000000000000000000000001000000000000000000000000000000000000000000000000
000000000000000200000000000002001000000001000000001000000001000000000000000000000,000000000000000000000000000000001000000000000000000000000000000000000000000000000
000000000000000200000000000002001000000001000000001000000001000000000000000000000,000000000000000000000000000000001000000000000000000000000000000000000000000000000
000000000010000200010000000010000000010000000000000000020000000000000000000000000,000000000000000000000000000000000000010000000000000000000000000000000000000000000
000000000010000200010000000010000000010000000000000000020000000000000000000000000,000000000000000000000000000000000000010000000000000000000000000000000000000000000
000000000010000200010000000010000000010000000000000000020000000000000000000000000,000000000000000000000000000000000000010000000000000000000000000000000000000000000
000000000010000200010000000010000000010000000000000000020000000000000000000000000,000000000000000000000000000000000000010000000000000000000000000000000000000000000
