000010000000000000000000000000000000000000000000000000000000000000000000000000000,000010000000000000000000000000000000000000000000000000000000000000000000000000000
000010000000000000000000000000000000000000000000000000000000000000000000000000000,000010000000000000000000000000000000000000000000000000000000000000000000000000000
000010000000000000000000000000000000000000000000000000000000000000000000000000000,000010000000000000000000000000000000000000000000000000000000000000000000000000000
000010000000000000000000000000000000000000000000000000000000000000000000000000000,000010000000000000000000000000000000000000000000000000000000000000000000000000000
000010000000000000000000000000000000000000000000000000000000000000000000000000000,000010000000000000000000000000000000000000000000000000000000000000000000000000000
000010000000000000000000000000000000000000000000000000000000000000000000000000000,000010000000000000000000000000000000000000000000000000000000000000000000000000000
000010000000000000000000000000000000000000000000000000000000000000000000000000000,000010000000000000000000000000000000000000000000000000000000000000000000000000000
000010000000000000000000000000000000000000000000000000000000000000000000000000000,000010000000000000000000000000000000000000000000000000000000000000000000000000000
000010000000000000000000000000000000000000000000000000000000000000000000000000000,000010000000000000000000000000000000000000000000000000000000000000000000000000000
000010000000000000000000000000000000000000000000000000000000000000000000000000000,000010000000000000000000000000000000000000000000000000000000000000000000000000000
000010000000010000000000000000000000000000000000000000000000000000000000000000000,000000000000010000000000000000000000000000000000000000000000000000000000000000000
000010000000010000000000000000000000000000000000000000000000000000000000000000000,000000000000010000000000000000000000000000000000000000000000000000000000000000000
000010000000010000000000000000000000000000000000000000000000000000000000000000000,000000000000010000000000000000000000000000000000000000000000000000000000000000000
000010000000010000000000000000000000000000000000000000000000000000000000000000000,000000000000010000000000000000000000000000000000000000000000000000000000000000000
000010000000010000000000000000000000000000000000000000000000000000000000000000000,000000000000010000000000000000000000000000000000000000000000000000000000000000000
000010000000010000000000000000000000000000000000000000000000000000000000000000000,000000000000010000000000000000000000000000000000000000000000000000000000000000000
000010000000010000000000000000000000000000000000000000000000000000000000000000000,000000000000010000000000000000000000000000000000000000000000000000000000000000000
000010000000010000000000000000000000000000000000000000000000000000000000000000000,000000000000010000000000000000000000000000000000000000000000000000000000000000000
000010000000010000000000000000000000000000000000000000000000000000000000000000000,000000000000010000000000000000000000000000000000000000000000000000000000000000000
000010000000010000000000000000000000000000000000000000000000000000000000000000000,000000000000010000000000000000000000000000000000000000000000000000000000000000000
000010000000010000000010000000000000000000000000000000000000000000000000000000000,000000000000000000000010000000000000000000000000000000000000000000000000000000000
000010000000010000000010000000000000000000000000000000000000000000000000000000000,000000000000000000000010000000000000000000000000000000000000000000000000000000000
000010000000010000000010000000000000000000000000000000000000000000000000000000000,000000000000000000000010000000000000000000000000000000000000000000000000000000000
000010000000010000000010000000000000000000000000000000000000000000000000000000000,000000000000000000000010000000000000000000000000000000000000000000000000000000000
000010000000010000000010000000000000000000000000000000000000000000000000000000000,000000000000000000000010000000000000000000000000000000000000000000000000000000000
000010000000010000000010000000000000000000000000000000000000000000000000000000000,000000000000000000000010000000000000000000000000000000000000000000000000000000000
000010000000010000000010000000000000000000000000000000000000000000000000000000000,000000000000000000000010000000000000000000000000000000000000000000000000000000000
000010000000010000000010000000000000000000000000000000000000000000000000000000000,000000000000000000000010000000000000000000000000000000000000000000000000000000000
000010000000010000000010000000000000000000000000000000000000000000000000000000000,000000000000000000000010000000000000000000000000000000000000000000000000000000000
000010000000010000000010000000000000000000000000000000000000000000000000000000000,000000000000000000000010000000000000000000000000000000000000000000000000000000000
000010000000010000000010000000020000000000000000000000000000000000000000000000000,000000000000000000000000000000010000000000000000000000000000000000000000000000000
000010000000010000000010000000020000000000000000000000000000000000000000000000000,000000000000000000000000000000010000000000000000000000000000000000000000000000000
000010000000010000000010000000020000000000000000000000000000000000000000000000000,000000000000000000000000000000010000000000000000000000000000000000000000000000000
000010000000010000000010000000020000000000000000000000000000000000000000000000000,000000000000000000000000000000010000000000000000000000000000000000000000000000000
000010000000010000000010000000020000000000000000000000000000000000000000000000000,000000000000000000000000000000010000000000000000000000000000000000000000000000000
000010000000010000000010000000020000000000000000000000000000000000000000000000000,000000000000000000000000000000010000000000000000000000000000000000000000000000000
000010000000010000000010000000020000000000000000000000000000000000000000000000000,000000000000000000000000000000010000000000000000000000000000000000000000000000000
000010000000010000000010000000020000000000000000000000000000000000000000000000000,000000000000000000000000000000010000000000000000000000000000000000000000000000000
000010000000010000000010000000020000000000000000000000000000000000000000000000000,000000000000000000000000000000010000000000000000000000000000000000000000000000000
000010000000010000000010000000020000000000000000000000000000000000000000000000000,000000000000000000000000000000010000000000000000000000000000000000000000000000000
000010000000000000000000000000000000000000000000000000000000000000000000000000000,000010000000000000000000000000000000000000000000000000000000000000000000000000000
000010000000000000000000000000000000000000000000000000000000000000000000000000000,000010000000000000000000000000000000000000000000000000000000000000000000000000000
000010000000000000000000000000000000000000000000000000000000000000000000000000000,000010000000000000000000000000000000000000000000000000000000000000000000000000000
000010000000000000000000000000000000000000000000000000000000000000000000000000000,000010000000000000000000000000000000000000000000000000000000000000000000000000000
000010000000000000000000000000000000000000000000000000000000000000000000000000000,000010000000000000000000000000000000000000000000000000000000000000000000000000000
000010000000000000000000000000000000000000000000000000000000000000000000000000000,000010000000000000000000000000000000000000000000000000000000000000000000000000000
000010000000000000000000000000000000000000000000000000000000000000000000000000000,000010000000000000000000000000000000000000000000000000000000000000000000000000000
000010000000000000000000000000000000000000000000000000000000000000000000000000000,000010000000000000000000000000000000000000000000000000000000000000000000000000000
000010000000000000000000000000000000000000000000000000000000000000000000000000000,000010000000000000000000000000000000000000000000000000000000000000000000000000000
000010000000000000000000000000000000000000000000000000000000000000000000000000000,000010000000000000000000000000000000000000000000000000000000000000000000000000000
000010000000010000000000000000000000000000000000000000000000000000000000000000000,000000000000010000000000000000000000000000000000000000000000000000000000000000000
000010000000010000000000000000000000000000000000000000000000000000000000000000000,000000000000010000000000000000000000000000000000000000000000000000000000000000000
000010000000010000000000000000000000000000000000000000000000000000000000000000000,000000000000010000000000000000000000000000000000000000000000000000000000000000000
000010000000010000000000000000000000000000000000000000000000000000000000000000000,000000000000010000000000000000000000000000000000000000000000000000000000000000000
000010000000010000000000000000000000000000000000000000000000000000000000000000000,000000000000010000000000000000000000000000000000000000000000000000000000000000000
000010000000010000000000000000000000000000000000000000000000000000000000000000000,000000000000010000000000000000000000000000000000000000000000000000000000000000000
000010000000010000000000000000000000000000000000000000000000000000000000000000000,000000000000010000000000000000000000000000000000000000000000000000000000000000000
000010000000010000000000000000000000000000000000000000000000000000000000000000000,000000000000010000000000000000000000000000000000000000000000000000000000000000000
000010000000010000000000000000000000000000000000000000000000000000000000000000000,000000000000010000000000000000000000000000000000000000000000000000000000000000000
000010000000010000000000000000000000000000000000000000000000000000000000000000000,000000000000010000000000000000000000000000000000000000000000000000000000000000000
000010000000010000000020000000000000000000000000000000000000000000000000000000000,000000000000000000000010000000000000000000000000000000000000000000000000000000000
000010000000010000000020000000000000000000000000000000000000000000000000000000000,000000000000000000000010000000000000000000000000000000000000000000000000000000000
000010000000010000000020000000000000000000000000000000000000000000000000000000000,000000000000000000000010000000000000000000000000000000000000000000000000000000000
000010000000010000000020000000000000000000000000000000000000000000000000000000000,000000000000000000000010000000000000000000000000000000000000000000000000000000000
000010000000010000000020000000000000000000000000000000000000000000000000000000000,000000000000000000000010000000000000000000000000000000000000000000000000000000000
000010000000010000000020000000000000000000000000000000000000000000000000000000000,000000000000000000000010000000000000000000000000000000000000000000000000000000000
000010000000010000000020000000000000000000000000000000000000000000000000000000000,000000000000000000000010000000000000000000000000000000000000000000000000000000000
000010000000010000000020000000000000000000000000000000000000000000000000000000000,000000000000000000000010000000000000000000000000000000000000000000000000000000000
000010000000010000000020000000000000000000000000000000000000000000000000000000000,000000000000000000000010000000000000000000000000000000000000000000000000000000000
000010000000010000000020000000000000000000000000000000000000000000000000000000000,000000000000000000000010000000000000000000000000000000000000000000000000000000000
000000000000010000000000000000000000000000000000000000000000000000000000000000000,000000000000010000000000000000000000000000000000000000000000000000000000000000000
000000000000010000000000000000000000000000000000000000000000000000000000000000000,000000000000010000000000000000000000000000000000000000000000000000000000000000000
000000000000010000000000000000000000000000000000000000000000000000000000000000000,000000000000010000000000000000000000000000000000000000000000000000000000000000000
000000000000010000000000000000000000000000000000000000000000000000000000000000000,000000000000010000000000000000000000000000000000000000000000000000000000000000000
000000000000010000000000000000000000000000000000000000000000000000000000000000000,000000000000010000000000000000000000000000000000000000000000000000000000000000000
000000000000010000000000000000000000000000000000000000000000000000000000000000000,000000000000010000000000000000000000000000000000000000000000000000000000000000000
000000000000010000000000000000000000000000000000000000000000000000000000000000000,000000000000010000000000000000000000000000000000000000000000000000000000000000000
000000000000010000000000000000000000000000000000000000000000000000000000000000000,000000000000010000000000000000000000000000000000000000000000000000000000000000000
000000000000010000000000000000000000000000000000000000000000000000000000000000000,000000000000010000000000000000000000000000000000000000000000000000000000000000000
000000000000010000000000000000000000000000000000000000000000000000000000000000000,000000000000010000000000000000000000000000000000000000000000000000000000000000000
000000000000010000000020000000000000000000000000000000000000000000000000000000000,000000000000000000000010000000000000000000000000000000000000000000000000000000000
000000000000010000000020000000000000000000000000000000000000000000000000000000000,000000000000000000000010000000000000000000000000000000000000000000000000000000000
000000000000010000000020000000000000000000000000000000000000000000000000000000000,000000000000000000000010000000000000000000000000000000000000000000000000000000000
000000000000010000000020000000000000000000000000000000000000000000000000000000000,000000000000000000000010000000000000000000000000000000000000000000000000000000000
000000000000010000000020000000000000000000000000000000000000000000000000000000000,000000000000000000000010000000000000000000000000000000000000000000000000000000000
